HeatOutputPercent,MixedAirTemp,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SpaceCoolingSetpointActive,SpaceHeatingSetpointActive,SpaceTemp,SpaceTempSetpointActive,SupplyAirTemp
53.945,67.3015,5.0,,74.7465,71.7465,71.4599,74.7465,71.514
56.605,68.1296,5.0,,74.7465,71.7465,71.4599,74.7465,72.5221
50.47,68.1296,5.0,,74.7465,71.7465,72.252,74.7465,72.5221
30.48,68.1296,5.0,,74.7465,71.7465,72.252,74.7465,72.5221
7.38,68.1296,5.0,,74.7465,71.7465,72.252,74.7465,72.5221
0.0,68.8497,5.0,,74.7465,71.7465,72.252,74.7465,72.5221
0.0,68.8497,5.0,,74.7465,71.7465,72.252,74.7465,73.3501
0.0,69.5878,5.0,,74.7465,71.7465,72.252,74.7465,73.3501
0.0,69.5878,5.0,,74.7465,71.7465,72.252,74.7465,73.3501
0.0,69.5878,5.0,,74.7465,71.7465,73.0441,74.7465,74.3582
0.0,70.4158,5.0,23.0289,74.7465,71.7465,73.0441,74.7465,74.3582
0.0,70.4158,5.0,23.0289,74.7465,71.7465,73.0441,74.7465,74.3582
0.0,70.4158,5.0,23.0289,74.7465,71.7465,73.0441,74.7465,74.3582
0.0,70.4158,5.0,23.0289,74.7465,71.7465,73.0441,74.7465,75.2763
0.0,71.2439,5.0,23.0771,74.7465,71.7465,74.0522,74.7465,75.2763
0.0,71.2439,5.0,,74.7465,71.7465,74.0522,74.7465,75.2763
0.0,71.2439,5.0,23.6992,74.7465,71.7465,74.0522,74.7465,75.2763
0.0,71.2439,5.0,24.3337,74.7465,71.7465,74.0522,74.7465,75.2763
0.0,67.7516,5.0,24.5067,68.0915,65.0915,69.7498,68.0915,56.1944
0.0,65.6634,5.0,24.8803,68.0915,65.0915,67.3375,68.0915,55.0963
0.0,65.6634,5.0,,68.0915,65.0915,67.3375,68.0915,63.5572
0.0,67.3015,0.0,25.075,68.0915,65.0915,69.6418,68.0915,60.0108
29.205,67.3015,0.0,25.2451,72.331,69.331,69.6418,72.331,70.2358
0.0,70.3258,0.0,25.2451,72.331,69.331,72.9361,72.331,73.8902
0.0,70.3258,0.0,25.3199,72.331,69.331,72.9361,72.331,58.1926
0.0,68.5797,0.0,25.168,72.331,69.331,71.658,72.331,68.4897
0.0,69.4077,0.0,25.2075,72.331,69.331,71.658,72.331,59.2727
0.0,68.5797,0.0,24.8894,72.331,69.331,71.658,72.331,64.3852
0.0,68.5797,0.0,24.7348,72.331,69.331,72.45,72.331,62.6571
0.0,68.5797,0.0,24.48,72.331,69.331,71.4239,72.331,65.1053
0.0,69.5878,0.0,24.449,72.331,69.331,72.414,72.331,65.1053
0.0,68.3996,0.0,23.9497,72.331,69.331,71.3879,72.331,67.1215
0.0,70.6859,0.0,23.717,72.331,69.331,73.5662,72.331,67.1215
0.0,68.3996,0.0,23.7329,72.331,69.331,71.1539,72.331,71.874
0.0,70.1458,0.0,23.6742,72.331,69.331,73.0441,72.331,75.0063
0.0,68.0396,0.0,23.451,72.331,69.331,71.1539,72.331,65.1053
0.0,69.8578,0.0,23.1462,72.331,69.331,72.6481,72.331,74.3582
0.0,68.8497,0.0,23.0368,72.331,69.331,71.4599,72.331,61.559
0.0,68.8497,0.0,22.9185,72.331,69.331,72.378,72.331,73.7102
0.0,69.9478,0.0,22.8639,72.331,69.331,72.378,72.331,73.7102
0.0,67.7516,0.0,22.6253,72.331,69.331,71.0279,72.331,71.3339
0.0,69.1377,0.0,22.4454,72.331,69.331,72.5761,72.331,73.5302
0.0,69.1377,0.0,22.2048,72.331,69.331,72.5761,72.331,74.2682
0.0,68.3996,0.0,,72.331,69.331,71.82,72.331,65.1053
0.0,68.3996,0.0,,72.331,69.331,71.82,72.331,73.0801
0.0,69.2277,0.0,,72.331,69.331,72.7021,72.331,73.0801
0.0,69.2277,0.0,,72.331,69.331,72.7021,72.331,65.8434
0.0,68.0396,0.0,21.973,72.331,69.331,71.658,72.331,72.7021
0.0,68.0396,0.0,22.02,72.331,69.331,71.658,72.331,72.7021
0.0,68.7597,0.0,21.7676,72.331,69.331,71.658,72.331,72.7021
0.0,68.7597,0.0,21.7479,72.331,69.331,72.6121,72.331,72.7021
0.0,69.6778,0.0,21.7263,72.331,69.331,72.6121,72.331,74.7183
0.0,67.3015,0.0,21.7263,72.331,69.331,70.7039,72.331,70.2358
0.0,68.5797,0.0,21.6381,72.331,69.331,72.288,72.331,72.432
0.0,68.5797,0.0,21.509,72.331,69.331,72.288,72.331,72.432
0.0,68.5797,0.0,21.3518,72.331,69.331,72.288,72.331,72.432
0.0,68.5797,0.0,21.3518,72.331,69.331,72.288,72.331,72.432
0.0,68.5797,0.0,21.3874,72.331,69.331,72.288,72.331,72.432
0.0,69.3177,0.0,21.2562,72.331,69.331,72.288,72.331,74.3582
0.0,67.6616,0.0,20.994,72.331,69.331,72.288,72.331,65.1053
0.0,67.6616,0.0,20.8628,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,20.8935,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.0563,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.0563,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,20.9897,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.1821,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.2497,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.3848,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.4825,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.4825,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.3464,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.2784,72.331,69.331,72.288,72.331,72.432
0.0,68.3996,0.0,21.2784,72.331,69.331,72.288,72.331,72.432
0.0,69.1377,0.0,21.2784,72.331,69.331,72.288,72.331,72.432
0.0,69.1377,0.0,21.2375,72.331,69.331,72.288,72.331,72.432
0.0,69.1377,0.0,21.1947,72.331,69.331,72.288,72.331,72.432
0.0,69.1377,0.0,21.0567,72.331,69.331,72.288,72.331,72.432
0.0,69.1377,0.0,20.8264,72.331,69.331,72.288,72.331,72.432
0.0,68.2196,0.0,20.6208,72.331,69.331,72.288,72.331,72.432
0.0,68.2196,0.0,20.4837,72.331,69.331,72.288,72.331,72.432
0.0,68.2196,0.0,20.2096,72.331,69.331,72.288,72.331,72.432
0.0,68.2196,0.0,20.3158,72.331,69.331,72.288,72.331,72.432
0.0,68.2196,0.0,20.3853,72.331,69.331,72.288,72.331,72.432
0.0,68.2196,0.0,20.5243,72.331,69.331,72.288,72.331,71.694
0.0,68.2196,5.0,20.5243,72.331,69.331,72.288,72.331,71.694
0.0,68.2196,5.0,20.4731,72.331,69.331,71.1539,72.331,71.694
0.0,68.2196,5.0,20.4731,72.331,69.331,71.1539,72.331,71.694
0.0,68.2196,5.0,20.3853,72.331,69.331,71.1539,72.331,71.694
0.0,68.2196,5.0,20.3158,72.331,69.331,71.1539,72.331,71.694
0.0,68.2196,5.0,20.4031,72.331,69.331,71.1539,72.331,71.694
0.0,68.2196,5.0,20.4731,72.331,69.331,71.1539,72.331,72.7021
0.0,68.2196,5.0,22.043,72.331,69.331,71.1539,72.331,72.7021
0.0,69.1377,5.0,21.2877,72.331,69.331,72.288,72.331,72.7021
0.0,69.1377,5.0,22.0234,72.331,69.331,72.288,72.331,73.4401
0.0,69.1377,5.0,22.3093,72.331,69.331,72.288,72.331,73.4401
0.0,69.1377,5.0,23.1998,72.331,69.331,72.288,72.331,63.9172
0.0,69.1377,5.0,23.8112,72.331,69.331,72.288,72.331,73.6202
0.0,69.9478,5.0,24.8258,72.331,69.331,72.288,72.331,74.7183
0.0,68.3096,5.0,25.1432,72.331,69.331,70.7039,72.331,70.1458
0.0,69.9478,5.0,26.5827,72.331,69.331,72.5401,72.331,74.6283
0.0,68.0396,5.0,27.0988,72.331,69.331,70.8299,72.331,61.829
0.0,69.9478,5.0,27.8232,72.331,69.331,72.7381,72.331,74.3582
0.0,68.3996,5.0,28.0217,72.331,69.331,70.5059,72.331,61.919
0.0,70.6859,5.0,28.0818,72.331,69.331,73.2421,72.331,72.9721
0.0,69.1377,5.0,28.3539,72.331,69.331,71.784,72.331,72.9721
0.0,69.1377,5.0,28.5282,72.331,69.331,71.784,72.331,61.3789
0.0,69.1377,5.0,28.5104,72.331,69.331,71.784,72.331,73.6202
0.0,69.1377,5.0,29.3999,72.331,69.331,71.784,72.331,61.829
0.0,69.1377,5.0,29.8119,72.331,69.331,71.784,72.331,73.8902
0.0,69.9478,5.0,30.2672,72.331,69.331,71.784,72.331,62.189
0.0,68.7597,5.0,30.3569,72.331,69.331,71.0279,72.331,72.8821
0.0,70.6859,5.0,30.3189,72.331,69.331,72.4861,72.331,74.3582
0.0,69.8578,0.0,30.6217,72.331,69.331,73.5662,72.331,58.1926
0.0,67.5716,0.0,30.5651,72.331,69.331,71.55,72.331,55.6364
0.0,67.5716,0.0,30.8107,72.331,69.331,71.55,72.331,66.2934
0.0,69.6778,0.0,30.7501,72.331,69.331,72.7021,72.331,61.919
0.0,68.2196,0.0,30.4448,72.331,69.331,70.6679,72.331,67.0315
0.0,69.9478,0.0,29.6582,72.331,69.331,72.414,72.331,62.369
0.0,66.8515,0.0,29.5409,66.0704,63.0704,69.2817,66.0704,54.5563
0.0,65.1053,0.0,29.6628,66.0704,63.0704,66.9415,66.0704,52.378
90.26,71.3339,0.0,29.6628,74.993,71.993,73.2061,74.993,71.3339
0.0,71.3339,0.0,29.3649,74.993,71.993,74.5203,74.993,75.8344
0.0,72.162,0.0,29.3649,74.993,71.993,74.5203,74.993,75.8344
0.0,72.162,0.0,29.6047,74.993,71.993,76.1224,74.993,75.8344
0.0,69.4978,0.0,29.3064,74.993,71.993,73.2421,74.993,57.8326
0.0,72.432,0.0,29.5178,74.993,71.993,77.2385,74.993,73.5302
0.0,69.7678,0.0,29.3793,74.993,71.993,74.3222,74.993,61.829
0.0,71.4239,0.0,29.1608,74.993,71.993,75.5644,74.993,75.8344
0.0,69.1377,0.0,28.936,74.993,71.993,73.3681,74.993,67.8596
0.0,70.2358,5.0,29.0852,74.993,71.993,73.3681,74.993,74.2682
0.0,71.3339,0.0,28.8209,74.993,71.993,74.5203,74.993,75.0963
0.0,71.3339,0.0,28.6435,74.993,71.993,74.5203,74.993,75.0963
0.0,71.3339,0.0,28.5104,74.993,71.993,75.3303,74.993,76.0144
0.0,72.072,0.0,28.5282,74.993,71.993,75.3303,74.993,76.0144
0.0,72.072,0.0,28.4766,74.993,71.993,75.3303,74.993,76.0144
0.0,72.072,0.0,28.3415,74.993,71.993,75.3303,74.993,76.0144
0.0,72.072,0.0,28.3539,74.993,71.993,75.3303,74.993,77.3825
0.0,70.2358,0.0,28.0818,74.993,71.993,73.0981,74.993,66.2934
0.0,71.4239,0.0,28.0137,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,28.1588,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,28.0217,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.8846,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.8846,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.8897,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.7516,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.6826,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.8232,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.5451,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.5437,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.5437,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.5437,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.4061,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.4061,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.4037,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,27.4037,74.993,71.993,74.6103,74.993,75.8344
0.0,70.6859,0.0,27.1937,74.993,71.993,74.6103,74.993,75.8344
0.0,70.6859,0.0,27.1937,74.993,71.993,74.6103,74.993,75.8344
0.0,70.6859,0.0,27.0537,74.993,71.993,74.6103,74.993,75.8344
0.0,70.6859,0.0,27.0537,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,26.6415,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,26.0736,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,26.0736,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,26.2009,74.993,71.993,74.6103,74.993,75.8344
0.0,71.4239,0.0,26.2714,74.993,71.993,74.6103,74.993,75.8344
0.0,70.6859,0.0,26.2714,74.993,71.993,74.6103,74.993,75.8344
0.0,70.6859,0.0,26.2714,74.993,71.993,74.6103,74.993,75.8344
0.0,70.6859,0.0,,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,26.2009,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,26.0599,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,25.7779,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,25.7602,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,25.8121,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,25.6691,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,25.6691,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,25.5262,74.993,71.993,74.6103,74.993,75.0063
0.0,70.6859,0.0,25.3832,74.993,71.993,73.7642,74.993,75.0063
0.0,70.6859,0.0,25.3832,74.993,71.993,73.7642,74.993,75.0063
0.0,69.8578,0.0,25.2402,74.993,71.993,73.7642,74.993,75.0063
0.0,69.8578,0.0,25.1687,74.993,71.993,73.7642,74.993,75.0063
0.0,71.3339,0.0,25.1687,74.993,71.993,75.2763,74.993,75.0063
0.0,71.3339,0.0,25.1687,74.993,71.993,75.2763,74.993,59.2727
0.0,69.2277,0.0,25.0258,74.993,71.993,75.2763,74.993,73.6202
0.0,69.2277,0.0,25.0258,74.993,71.993,75.2763,74.993,57.1845
0.0,69.2277,0.0,25.0258,74.993,71.993,75.2763,74.993,72.8821
0.0,68.4897,0.0,25.0258,74.993,71.993,73.6022,74.993,58.2826
0.0,70.6859,0.0,25.1687,74.993,71.993,75.9604,74.993,75.1863
0.0,67.7516,0.0,25.2402,74.993,71.993,73.0081,74.993,58.1926
0.0,71.3339,0.0,25.2402,74.993,71.993,76.2844,74.993,76.0144
0.0,68.3996,0.0,25.647,74.993,71.993,73.0441,74.993,61.919
0.0,70.9559,0.0,26.0578,74.993,71.993,76.2484,74.993,61.919
0.0,68.0396,0.0,26.9103,74.993,71.993,73.1341,74.993,64.3852
0.0,71.694,0.0,27.494,74.993,71.993,76.2484,74.993,71.2439
0.0,68.7597,5.0,28.3695,74.993,71.993,71.82,74.993,66.4734
0.0,69.7678,5.0,28.8073,74.993,71.993,71.82,74.993,73.8902
0.0,70.6859,5.0,29.0291,74.993,71.993,73.2961,74.993,75.0963
0.0,71.694,5.0,29.3914,74.993,71.993,74.2502,74.993,76.1044
0.0,72.432,5.0,30.6314,74.993,71.993,74.2502,74.993,76.1044
0.0,71.4239,5.0,31.434,69.8169,66.8169,74.2502,69.8169,60.4608
0.0,68.9577,5.0,32.2915,69.8169,66.8169,71.748,69.8169,60.4608
0.0,67.8596,5.0,32.5842,69.8169,66.8169,70.9019,69.8169,57.0945
0.0,67.0315,5.0,33.2044,69.8169,66.8169,70.0738,69.8169,53.7462
0.0,66.2934,5.0,33.4898,69.8169,66.8169,68.6517,69.8169,53.1881
0.0,67.2115,5.0,33.4559,69.8169,66.8169,70.3978,69.8169,61.4689
0.0,67.2115,5.0,33.586,69.8169,66.8169,70.3978,69.8169,58.6427
0.0,67.2115,5.0,33.7752,69.8169,66.8169,70.3978,69.8169,56.3744
0.0,66.2034,5.0,33.7678,69.8169,66.8169,69.0117,69.8169,54.1962
0.0,67.4816,5.0,33.7439,69.8169,66.8169,70.0378,69.8169,64.2052
0.0,67.4816,5.0,33.8065,69.8169,66.8169,70.0378,69.8169,60.9109
0.0,67.4816,5.0,33.9317,69.8169,66.8169,70.0378,69.8169,58.6427
0.0,65.8434,0.0,34.0097,69.8169,66.8169,69.1197,69.8169,56.4644
0.0,67.1215,0.0,33.8949,69.8169,66.8169,69.1197,69.8169,61.4689
0.0,67.1215,0.0,34.0221,69.8169,66.8169,70.5959,69.8169,60.5509
0.0,67.1215,0.0,33.7439,69.8169,66.8169,69.8758,69.8169,61.919
0.0,67.1215,0.0,33.568,69.8169,66.8169,69.8758,69.8169,61.919
0.0,67.1215,0.0,34.7579,69.8169,66.8169,69.8758,69.8169,57.0945
0.0,66.0234,0.0,33.7152,69.8169,66.8169,68.9217,69.8169,59.6508
0.0,67.5716,0.0,33.3923,69.8169,66.8169,70.1998,69.8169,58.5527
0.0,66.5635,0.0,33.3258,69.8169,66.8169,69.3177,69.8169,60.7309
0.0,67.6616,0.0,33.6488,69.8169,66.8169,70.6679,69.8169,62.9271
0.0,68.3996,0.0,33.7095,73.5141,70.5141,71.658,73.5141,67.0315
0.0,70.5959,0.0,33.6352,73.5141,70.5141,74.1602,73.5141,72.162
0.0,69.5878,0.0,33.6239,73.5141,70.5141,74.1602,73.5141,59.0027
0.0,69.5878,0.0,33.2044,73.5141,70.5141,74.1602,73.5141,73.8902
0.0,69.5878,0.0,33.1163,73.5141,70.5141,72.9001,73.5141,62.279
0.0,70.6859,0.0,32.8186,73.5141,70.5141,74.1242,73.5141,75.0063
0.0,68.4897,0.0,32.7211,73.5141,70.5141,72.054,73.5141,61.919
0.0,70.0558,0.0,30.8293,73.5141,70.5141,73.3321,73.5141,74.8983
0.0,70.0558,0.0,29.8415,73.5141,70.5141,74.2142,73.5141,74.8983
0.0,69.3177,0.0,28.9811,73.5141,70.5141,73.0441,73.5141,63.6472
0.0,69.3177,0.0,28.925,73.5141,70.5141,73.0441,73.5141,74.0882
0.0,70.2358,0.0,28.8039,73.5141,70.5141,73.9622,73.5141,75.0963
0.0,70.2358,0.0,28.6638,73.5141,70.5141,73.9622,73.5141,75.0963
0.0,70.2358,0.0,28.1708,73.5141,70.5141,73.0441,73.5141,63.1071
0.0,69.2277,0.0,28.0317,73.5141,70.5141,73.0441,73.5141,72.7921
0.0,69.2277,0.0,28.1738,73.5141,70.5141,73.0441,73.5141,72.7921
0.0,70.5959,0.0,28.3138,73.5141,70.5141,73.9982,73.5141,74.2682
0.0,70.5959,0.0,28.1708,73.5141,70.5141,73.9982,73.5141,74.2682
0.0,70.5959,0.0,28.4538,73.5141,70.5141,73.9982,73.5141,75.0963
0.0,70.5959,0.0,27.8897,73.5141,70.5141,73.9982,73.5141,73.6202
0.0,69.6778,0.0,27.405,73.5141,70.5141,73.0441,73.5141,73.6202
0.0,69.6778,0.0,26.3809,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,25.5111,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,25.1563,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,24.9522,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,23.8162,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,23.6136,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,22.4939,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,22.3979,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,21.4212,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,20.6292,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,69.6778,0.0,19.1759,73.5141,70.5141,73.0441,73.5141,74.3582
0.0,68.5797,0.0,18.4368,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,17.5123,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,17.3221,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,17.194,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,17.3261,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,16.9266,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,16.7298,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,16.7298,73.5141,70.5141,72.252,73.5141,72.8821
0.0,68.5797,0.0,16.7298,73.5141,70.5141,72.252,73.5141,72.8821
0.0,67.7516,0.0,16.7298,73.5141,70.5141,72.252,73.5141,72.072
0.0,67.7516,0.0,16.7298,73.5141,70.5141,72.252,73.5141,72.072
0.0,67.7516,0.0,16.4709,73.5141,70.5141,72.252,73.5141,72.072
0.0,67.7516,0.0,16.2146,73.5141,70.5141,71.4599,73.5141,72.072
0.0,67.7516,0.0,15.8941,73.5141,70.5141,71.4599,73.5141,72.072
0.0,67.7516,0.0,15.6965,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,67.7516,0.0,15.3246,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,15.0232,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,15.0066,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,14.8794,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,14.6368,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,14.5106,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,14.5615,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,14.3844,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,66.9415,0.0,14.4049,73.5141,70.5141,71.4599,73.5141,71.3339
0.0,67.6616,0.0,14.2278,73.5141,70.5141,72.252,73.5141,71.3339
0.0,67.6616,0.0,14.4049,73.5141,70.5141,71.2979,73.5141,71.3339
0.0,67.6616,0.0,14.4049,73.5141,70.5141,74.0522,73.5141,72.5221
0.0,69.4077,0.0,,73.5141,70.5141,75.6364,73.5141,71.1539
0.0,65.8434,0.0,,73.5141,70.5141,72.018,73.5141,64.9253
0.0,68.4897,0.0,14.2757,73.5141,70.5141,74.1602,73.5141,62.5491
0.0,66.9415,0.0,,73.5141,70.5141,74.1602,73.5141,69.6778
0.0,66.9415,0.0,,73.5141,70.5141,72.4861,73.5141,58.8227
0.0,66.9415,5.0,14.356,73.5141,70.5141,72.4861,73.5141,71.0639
0.0,66.9415,5.0,14.3071,73.5141,70.5141,71.496,73.5141,71.0639
0.0,66.9415,5.0,14.4841,73.5141,70.5141,71.496,73.5141,71.0639
0.0,66.9415,5.0,14.714,73.5141,70.5141,71.496,73.5141,71.0639
0.0,66.9415,5.0,14.6338,73.5141,70.5141,71.496,73.5141,71.0639
0.0,66.9415,5.0,14.5026,73.5141,70.5141,71.496,73.5141,71.0639
0.0,66.9415,5.0,14.5515,73.5141,70.5141,71.496,73.5141,71.0639
0.0,66.9415,5.0,14.5026,73.5141,70.5141,71.496,73.5141,71.0639
0.0,66.9415,5.0,14.2757,73.5141,70.5141,71.496,73.5141,71.0639
0.0,67.7516,5.0,14.1637,73.5141,70.5141,72.252,73.5141,71.0639
0.0,67.7516,5.0,14.0819,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,14.2585,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,14.2585,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,14.1284,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,14.0819,73.5141,70.5141,71.4599,73.5141,71.784
0.0,67.7516,5.0,13.9528,73.5141,70.5141,71.4599,73.5141,71.784
0.0,67.7516,5.0,13.9528,73.5141,70.5141,71.4599,73.5141,71.784
0.0,67.7516,5.0,14.0819,73.5141,70.5141,71.4599,73.5141,71.784
0.0,67.7516,5.0,13.9891,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,14.0355,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,13.8619,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,14.0355,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,5.0,14.0355,73.5141,70.5141,72.252,73.5141,71.784
0.0,67.7516,0.0,13.9073,73.5141,70.5141,72.252,73.5141,71.784
0.0,68.8497,0.0,14.0355,73.5141,70.5141,73.6922,73.5141,72.7921
0.0,69.6778,0.0,13.9891,73.5141,70.5141,74.5563,73.5141,73.8902
0.0,68.0396,0.0,13.9891,73.5141,70.5141,72.9001,73.5141,60.9109
0.0,68.0396,0.0,13.9073,73.5141,70.5141,72.9001,73.5141,72.342
0.0,68.0396,0.0,14.0355,73.5141,70.5141,72.9001,73.5141,72.342
0.0,68.0396,0.0,13.9427,73.5141,70.5141,72.9001,73.5141,72.342
0.0,68.0396,0.0,13.8164,73.5141,70.5141,72.9001,73.5141,72.342
0.0,68.0396,0.0,13.564,73.5141,70.5141,72.9001,73.5141,72.342
0.0,69.0477,0.0,13.6075,73.5141,70.5141,73.8002,73.5141,72.342
0.0,69.0477,0.0,13.5009,73.5141,70.5141,73.8002,73.5141,73.2601
0.0,69.0477,0.0,13.5009,73.5141,70.5141,73.8002,73.5141,74.2682
0.0,69.0477,0.0,13.3747,73.5141,70.5141,73.8002,73.5141,74.2682
0.0,67.5716,0.0,13.2075,73.5141,70.5141,72.216,73.5141,70.3258
0.0,68.3996,0.0,13.2895,73.5141,70.5141,72.216,73.5141,72.162
0.0,68.3996,0.0,13.2895,73.5141,70.5141,72.216,73.5141,72.162
0.0,68.3996,0.0,13.1223,73.5141,70.5141,72.216,73.5141,72.162
0.0,68.3996,0.0,13.2485,73.5141,70.5141,72.216,73.5141,72.162
0.0,68.3996,0.0,13.1223,73.5141,70.5141,72.216,73.5141,72.162
0.0,67.6616,0.0,12.9961,73.5141,70.5141,72.216,73.5141,72.162
0.0,67.6616,0.0,12.9571,73.5141,70.5141,72.216,73.5141,72.162
0.0,67.6616,0.0,12.9571,73.5141,70.5141,72.216,73.5141,72.162
0.0,67.6616,0.0,13.1223,73.5141,70.5141,72.216,73.5141,72.162
0.0,67.6616,0.0,13.1223,73.5141,70.5141,72.216,73.5141,72.162
0.0,67.6616,0.0,13.1223,73.5141,70.5141,72.216,73.5141,72.162
0.0,67.6616,0.0,12.9961,73.5141,70.5141,72.216,73.5141,71.4239
0.0,67.6616,0.0,12.6806,73.5141,70.5141,72.216,73.5141,71.4239
0.0,66.7615,0.0,12.5899,73.5141,70.5141,72.216,73.5141,70.6859
0.0,66.7615,0.0,12.4628,73.5141,70.5141,71.3879,73.5141,70.6859
0.0,66.7615,0.0,12.3992,73.5141,70.5141,71.3879,73.5141,70.6859
0.0,66.7615,0.0,12.3051,73.5141,70.5141,71.3879,73.5141,70.6859
0.0,66.7615,0.0,12.1769,73.5141,70.5141,71.3879,73.5141,70.6859
0.0,66.7615,0.0,12.0799,73.5141,70.5141,71.3879,73.5141,70.6859
0.0,66.7615,0.0,11.9507,73.5141,70.5141,71.3879,73.5141,70.6859
0.0,66.7615,0.0,11.6278,73.5141,70.5141,71.3879,73.5141,70.6859
